"3679555","La Ceja","-75.41667","6"
"1737162","3","170000000","None","APARTAMENTO EN VENTA EN La Ceja"
"4046213","4","640000000","156","CASA EN VENTA EN La Ceja"
"1737221","5","1600000000","2500","CASA EN VENTA EN La Ceja"
"4297893","5","675000000","2678","LOTE EN VENTA EN La Ceja"
"4279114","4","360000000","64","PR14612 Casa en venta en el sector La Ceja"
"1737155","1","4368000","84","LOCAL EN ARRIENDO EN La Ceja"
"4290537","2","2000000000","None","CASA EN VENTA EN La Ceja"
"4365411","None","260000000","90","Venta de Casa en Segundo Piso"
"4355988","None","650000000","165","Casa para Venta en La Ceja, cerca al parque"
"4348145","None","520000000","123","Venta de casa en exclusiva unidad cerrada La Ceja"
"4356631","None","300000000","120","Venta casa en La Ceja"
"4360622","None","390000000","140","Venta de Casa en La Ceja"
"4353734","None","500000000","177","Venta de casa en La Ceja"
"4358776","None","270000000","103","Venta de casa en La Ceja, excelente ubicación"
"4359430","None","450000000","117","Venta de casa en unidad cerrada La Ceja"
"4357340","None","850000000","159","Hermosa Finca en Venta En La Ceja"
"4353710","None","295000000","60","Apartamento para la venta La Ceja"
"4365236","None","290000000","70","Venta hermoso apartamento en La Ceja"
"4353894","None","230000000","152","Venta Apartamento nuevo sector los sauces"
"4365340","None","220000000","86","Venta de apartamento en La Ceja"
"4358385","None","155000000","57","Venta de apartaestudio en La Ceja"
"4300287","3","165000000","None","Calle 24"
"4354033","None","278000000","94","Venta de apartamento en Porón de Santamaría"
"4350494","None","240000000","68","Venta apartamento en La Ceja Palmazera"
"4351221","None","500000000","282","CASA PARA VENTA LA CEJA MARA JOSEFA"
"4376244","None","300000000","60","Venta de apartamento en unidad cerrada en La Ceja"
"4361766","None","260000000","94","Hermosa Casa en Venta La Ceja"
"4375177","None","230000000","80","Venta apartamento  La Ceja sector Viva"
"4362326","None","560000000","174","Venta de casa en unidad cerrada La Ceja"
"4356893","None","795000000","270","Venta de casa campestre en La Ceja"
"4361766","None","260000000","94","Hermosa Casa en Venta La Ceja"
"4350187","None","640000000","180","Venta de casa en La Ceja"
"4353423","None","1450000000","285","Finca Parcelacion El tambo"
"4363602","None","290000000","96","Casa el Hospital"
"4358862","None","280000000","120","Venta de Bella casa en La Ceja"
"3919969","4","480000000","131","CASA ESQUINERA EN VENTA LA CEJA"
"3938551","3","350000000","86","Venta de Apartamento en la Ceja Antioquia."
"3715124","3","4500000000","5700","Finca para la Venta en la ceja"
"3520420","5","2000000000","13000","Venta de Finca  La Ceja-la unión, Antioquia"
"3553153","3","320000000","96","Venta de Casa Sector Hospital, La Ceja"
"4168945","2","450000000","155","Venta de Casa en La Ceja, Antioquia"
"4175667","3","380000000","64","Venta de Casa en La Ceja, Antioquia"
"3997906","3","252000000","89","Venta de Apartamento en La ceja , Antioquia"
"4024851","3","620000000","184","Venta de Casa en La Ceja, Antioquia"
"3966658","3","320000000","143","Venta de Casa En San Cayetano La Ceja"
"3990089","3","268000000","115","Venta de Casa en La Ceja, Antioquia"
"4169034","3","320000000","120","Venta de Apartamento en La ceja , Antioquia"
"4179263","5","2500000000","2594","Venta Casa Campestre, La Ceja, Antioquia. "
"4115727","3","240000000","85","Venta de Casa en La Ceja Antioquia"
"4017045","3","185000000","63","Venta de Apartamento en La Ceja, Antioquia"
"4023547","4","420000000","125","Venta de Casa en La Ceja, Antioquia"
"4082241","3","220000000","94","Venta de Casa en La Ceja, Antioquia"
"3568611","3","320000000","157","Venta de Casa La Ceja, Antioquia"
"4350016","None","250000000","54","Venta de local nuevo en La Ceja"
"4303214","3","2500000","90","Hermoso local en arriendo"
"3219977","3","325000000","60","Venta de apartamento y Local La Ceja"
"4181569","4","340000000","90","Venta de Casa en La Aldea La Ceja Antioquia"
"4123651","4","450000000","120","Venta de Casa en La Ceja, Antioquia"
"4382986","None","522000000","250","Casa en Venta La terminal La Ceja"
"4259950","4","540000000","150","PR14514 Casa en el sector La Ceja para la venta"
"2072054","5","680000000","5800","LOTE EN VENTA EN La Ceja"
"4359287","None","100000000","28","Venta de local comercial en la ceja"
"4354012","None","470000000","86","Local Mall Heliconias"
"4358540","None","810000000","180","LOCAL LA CRUZ LA CEJA"
